episode,seed,run_name,reward_mode,sentiment_variant,differential_sharpe_eta,differential_sharpe_warmup_steps,differential_sharpe_min_variance,episode_reward,average_loss,epsilon,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown,validation_selector
27,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,22.36737929384647,0.9066671753375627,0.050000000000000044,-0.040196092118988,0.0016625132829317657,0.17071413705826455,0.009738580012060464,-0.27745220570823914,sharpe_ratio
28,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,25.677555176284635,0.8721227129260619,0.050000000000000044,-0.22199896011288633,-0.059266366864146436,0.18633330779175306,-0.3180664131738744,-0.37873485421117625,sharpe_ratio
29,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,27.661328423832806,0.8699730819037698,0.050000000000000044,-0.17707028705185168,-0.04282992747021619,0.18507469180264507,-0.23141968819749814,-0.3928817615907798,sharpe_ratio
30,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,31.43087387910515,0.8752824626489727,0.050000000000000044,-0.1113656891533894,-0.021507251455467724,0.17425854176045708,-0.12342150484096483,-0.27752326236360336,sharpe_ratio
31,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,28.75049171716693,0.8289803786323957,0.050000000000000044,-0.005157757063628088,0.01233085631820563,0.16711997724018432,0.0737844542695441,-0.2529941626493267,sharpe_ratio
32,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,31.17883251656209,0.8088479841957907,0.050000000000000044,0.049386731857736565,0.028797732697933398,0.1638616305087432,0.1757442093583759,-0.24693444453242985,sharpe_ratio
33,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,33.61979479815346,0.7963563023444885,0.050000000000000044,0.026194080755085336,0.023725575150745026,0.17594911641061245,0.134843389013541,-0.21681907688692148,sharpe_ratio
34,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,28.639263188753578,0.8111189833146059,0.050000000000000044,-0.01430807157327274,0.006410592376145496,0.14765974563158096,0.04341462426828413,-0.28844204339228374,sharpe_ratio
35,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,29.116074392104068,0.8137361706099513,0.050000000000000044,0.20883688768344122,0.0782989955181701,0.18046492102424003,0.4338737693385463,-0.2173618977566366,sharpe_ratio
36,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,31.741853074088816,0.8020243340519642,0.050000000000000044,0.11587484080276167,0.053400024144171,0.18921893477225346,0.28221289908667974,-0.28848754252890996,sharpe_ratio
37,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,34.76464881769771,0.7851339007865291,0.050000000000000044,-0.024681392784149825,0.007981046470915354,0.17815365969221372,0.04479866697492361,-0.2631010517222391,sharpe_ratio
38,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,35.00698919349653,0.7742153196511622,0.050000000000000044,-0.0007989892471943483,0.014657830571203068,0.17272883314893808,0.08486035772941353,-0.24651709611289452,sharpe_ratio
39,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,37.83941888758736,0.7534383655828719,0.050000000000000044,-0.16466186378486036,-0.04115819359647099,0.1683057987900411,-0.24454412083457214,-0.3503853565941162,sharpe_ratio
40,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,35.806656432047156,0.7429947394606425,0.050000000000000044,-0.1930857245012778,-0.05370087866508655,0.15385656515454052,-0.3490320910982703,-0.3842625975547166,sharpe_ratio
41,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,42.65425204900209,0.754209872337684,0.050000000000000044,0.10593619377321595,0.04885126165070908,0.18089801126837257,0.2700486385018099,-0.2526440447320384,sharpe_ratio
42,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,41.95532589754485,0.7601102848967155,0.050000000000000044,-0.05060125008849825,-0.0031086771085787612,0.16213718614431896,-0.019173128524703244,-0.2956159664334983,sharpe_ratio
43,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,42.460077061045894,0.7660475220971691,0.050000000000000044,-0.01903822706750946,0.01021063936181199,0.17999442930233242,0.056727529854056866,-0.30636210378150974,sharpe_ratio
44,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,39.854003341462224,0.7234614979607628,0.050000000000000044,-0.00345592229224434,0.011534156790742989,0.1587582115338932,0.07265234773875347,-0.274228371521136,sharpe_ratio
45,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,34.966143477157345,0.7335288488195989,0.050000000000000044,-0.12389952285092132,-0.02980018019276276,0.14881255697809653,-0.20025312915729954,-0.3479906967868097,sharpe_ratio
46,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,39.85907235131516,0.7195688183298092,0.050000000000000044,-0.008442621557980479,0.010890227965573152,0.16448440485854274,0.06620827047365853,-0.2630684400278255,sharpe_ratio
47,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,33.58598329365484,0.6917325435635561,0.050000000000000044,-0.0554861128435401,-0.006660784451869239,0.14941123885749874,-0.044580210316186294,-0.28322401857205337,sharpe_ratio
48,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,43.02706742022815,0.6915010211761585,0.050000000000000044,-0.1919639971522994,-0.05393759768481532,0.1491646281382891,-0.36159777527692616,-0.3488606737653781,sharpe_ratio
49,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,10.768007299572325,0.6972045844884897,0.050000000000000044,-0.11274906071795321,-0.0254261369809734,0.15242000973846745,-0.16681626660831006,-0.3470285381634747,sharpe_ratio
50,42,sharpe_none_seed42,sharpe,none,0.005,20,1e-06,39.630158198481716,0.6921733413227574,0.050000000000000044,-0.1115852188314449,-0.02421855112308091,0.15769727940025985,-0.15357621396632037,-0.35791625024954576,sharpe_ratio
