episode,seed,run_name,state_mode,reward_mode,sentiment_imputation_mode,episode_reward,average_loss,epsilon,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
132,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,4.05802253049458,1.532108418907256,0.050000000000000044,-0.31985426145099183,-0.0268606493742658,0.5777541941788614,-0.0464914831340026,-0.6373918317990065
133,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,5.413088956316587,1.5863432729132747,0.050000000000000044,-0.2584028244302843,0.01573331348741691,0.5767520317100864,0.02727916439369478,-0.6586019213309993
134,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,5.984934124091633,1.5670474652815598,0.050000000000000044,-0.35679105813172707,-0.06809281645156773,0.5506446584862088,-0.12366017794263803,-0.6508001144205993
135,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,12.081390425149712,1.5383909272207923,0.050000000000000044,-0.4568677215461079,-0.12308287844678512,0.5916522435923033,-0.20803247140494116,-0.7134245896747138
136,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,7.9187754118212625,1.56959281169978,0.050000000000000044,-0.4245312389040522,-0.1195057219120561,0.5483176650865894,-0.2179497935620658,-0.6232029493199909
137,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,26.16316064433284,1.509587059816521,0.050000000000000044,-0.4605053859204423,-0.12706061591945306,0.5897708496557417,-0.21544065121838474,-0.7109268224051426
138,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,14.456573495909938,1.5369958940273774,0.050000000000000044,-0.44345754228861656,-0.1144494171661844,0.5879460868728726,-0.19465971408179636,-0.7182786033642796
139,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,19.603804904810627,1.484162383085103,0.050000000000000044,-0.5008707214186159,-0.1533952154064453,0.6037915457644163,-0.25405326802355743,-0.7335633662232692
140,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,3.0287649413885984,1.5316075771429893,0.050000000000000044,-0.4856206080843911,-0.14301580171446993,0.598873944189166,-0.23880785447779576,-0.7211271157160757
141,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,6.295049787724258,1.5208817006312136,0.050000000000000044,-0.5220343832389298,-0.1819582210543439,0.5826235207778262,-0.31230840253655096,-0.7383119368701321
142,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,14.796426540215561,1.5229667529871882,0.050000000000000044,-0.4548163786282249,-0.12116654235250146,0.5922156670549416,-0.20459867763218173,-0.7124181078150713
143,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,8.032036423747236,1.4222370095665484,0.050000000000000044,-0.4785891316919598,-0.1450226786251434,0.5835355826051694,-0.2485241396551962,-0.6883416278835262
144,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,5.0981979581960655,1.5507095505097108,0.050000000000000044,-0.49704797741511875,-0.15372458362915709,0.5966823858299324,-0.2576321796651326,-0.7243325797185778
145,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,13.835207811115247,1.5560968571212503,0.050000000000000044,-0.3380744401412069,-0.032309426691452536,0.5904474046349933,-0.05472024508503986,-0.6743693040006831
146,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,13.054943051095167,1.584038364982796,0.050000000000000044,-0.5244021600079829,-0.23083201666099362,0.4710912034370085,-0.4899943258903562,-0.6764842943977772
147,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,15.354408782777623,1.4823422974837805,0.050000000000000044,-0.6016039912429367,-0.2615326007100842,0.5630006773615974,-0.46453336776735377,-0.7667440339684128
148,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,22.788265060443944,1.431912880323693,0.050000000000000044,-0.4387781672368747,-0.10555803680565101,0.5973337151192213,-0.17671535045461612,-0.7122864616003055
149,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,12.264553283279996,1.6426063124824541,0.050000000000000044,-0.7086277384938757,-0.390320633890618,0.49822318987469216,-0.7834252636630329,-0.7569214442050047
150,44,both_decay_seed44,price_sentiment,differential_sharpe,decay,205.714481855114,2.7903828286654804,0.050000000000000044,-0.6377794848751412,-0.3150785251283361,0.5125766527524778,-0.6146954283547653,-0.7258564354858196
