episode,seed,run_name,state_mode,reward_mode,sentiment_imputation_mode,episode_reward,average_loss,epsilon,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
30,43,state_only_decay_seed43,price_sentiment,profit,decay,2.8652006063785085,0.0010351730396976706,0.050000000000000044,-0.4981844603999106,-0.15894246586509642,0.5881835608208877,-0.2702259574260648,-0.7340854149466138
31,43,state_only_decay_seed43,price_sentiment,profit,decay,3.924030650649272,0.0009764132320138382,0.050000000000000044,-0.5711010949529094,-0.21547677058949954,0.6035061856049467,-0.35704152787350213,-0.743393031287613
32,43,state_only_decay_seed43,price_sentiment,profit,decay,2.8014435992962228,0.001356218928697817,0.050000000000000044,-0.4878388000232644,-0.139311165840319,0.6096811098110727,-0.2284984126923148,-0.7308441071048479
33,43,state_only_decay_seed43,price_sentiment,profit,decay,2.9456970055621645,0.0014137578675743943,0.050000000000000044,-0.3375219552109009,-0.11625401348864417,0.40831337427388986,-0.2847176233092549,-0.6122809059926598
34,43,state_only_decay_seed43,price_sentiment,profit,decay,3.1771003853661006,0.0013231401623227635,0.050000000000000044,-0.47173823079885335,-0.13549521809093068,0.5912289266179345,-0.22917555618602328,-0.7338829715606722
35,43,state_only_decay_seed43,price_sentiment,profit,decay,2.142809579369467,0.0010555336608333076,0.050000000000000044,-0.1527214438160257,-0.015422571185598977,0.36909398466299215,-0.04178494320269357,-0.4648539766543821
36,43,state_only_decay_seed43,price_sentiment,profit,decay,3.4555960922926623,0.001167609654517058,0.050000000000000044,-0.46636725669819956,-0.1219104263569546,0.6087318571388932,-0.2002695027823039,-0.7326613608373697
37,43,state_only_decay_seed43,price_sentiment,profit,decay,2.657360189713985,0.0014375914583247373,0.050000000000000044,-0.4756848030078994,-0.13466705651916622,0.5992224464815702,-0.2247363350787095,-0.7411455396235175
38,43,state_only_decay_seed43,price_sentiment,profit,decay,3.374136384034978,0.0011680201886390673,0.050000000000000044,-0.5926374622251016,-0.2445501473022349,0.5835700084232706,-0.41905879975390997,-0.8022752674847347
39,43,state_only_decay_seed43,price_sentiment,profit,decay,2.6731724122585807,0.0010172523744855356,0.050000000000000044,-0.579368567267755,-0.2408031472294705,0.5643588032290692,-0.4266844883993601,-0.7856376519619355
40,43,state_only_decay_seed43,price_sentiment,profit,decay,2.863809782923953,0.00105034087126068,0.050000000000000044,-0.544646261120121,-0.20932101363532785,0.5657946084990343,-0.36995936421279124,-0.739529829277916
41,43,state_only_decay_seed43,price_sentiment,profit,decay,2.6856579962165887,0.001267271265433417,0.050000000000000044,-0.5846752325202051,-0.22825015334690657,0.6030794803635121,-0.378474414697921,-0.7799173112598364
42,43,state_only_decay_seed43,price_sentiment,profit,decay,3.9975401526153584,0.0014894097324419685,0.050000000000000044,-0.5701685668971771,-0.2564393366835479,0.5041491859180932,-0.5086576431072735,-0.7193660688953046
43,43,state_only_decay_seed43,price_sentiment,profit,decay,4.0621560337594484,0.0012710503893806403,0.050000000000000044,-0.5682104808456832,-0.21813191440873203,0.5927279900653178,-0.3680135206449322,-0.7816409013787666
44,43,state_only_decay_seed43,price_sentiment,profit,decay,3.052270716215474,0.0012629169780380262,0.050000000000000044,-0.5476018937129656,-0.20215831760263248,0.5875321138339556,-0.3440804559319205,-0.7795794836346114
45,43,state_only_decay_seed43,price_sentiment,profit,decay,3.789893705211372,0.0015958900262932022,0.050000000000000044,-0.5276443049545976,-0.19191282275953903,0.5721481551727936,-0.3354250486075232,-0.7434739010247639
46,43,state_only_decay_seed43,price_sentiment,profit,decay,3.8571920836854856,0.001422703882962255,0.050000000000000044,-0.531214862236181,-0.19435145029701673,0.5735054108663463,-0.33888337688641224,-0.7454129929849532
47,43,state_only_decay_seed43,price_sentiment,profit,decay,2.9190465760507496,0.0012596046709576554,0.050000000000000044,-0.5080183138724779,-0.17085631445161242,0.5814215965362031,-0.29385959425910974,-0.7482735545876911
48,43,state_only_decay_seed43,price_sentiment,profit,decay,2.720415617848971,0.0010718226751406555,0.050000000000000044,-0.4936212796469517,-0.14382189348975782,0.6104177135766986,-0.23561225418417792,-0.7338829715606723
49,43,state_only_decay_seed43,price_sentiment,profit,decay,3.7461260517888078,0.001136050190270798,0.050000000000000044,-0.5356693009355009,-0.18729411754313618,0.59615918220435,-0.31416796576142636,-0.7766800119079886
50,43,state_only_decay_seed43,price_sentiment,profit,decay,3.2351702508564206,0.0009943590717865795,0.050000000000000044,-0.4936212796469517,-0.14382189348975782,0.6104177135766986,-0.23561225418417792,-0.7338829715606723
51,43,state_only_decay_seed43,price_sentiment,profit,decay,3.9285139614611304,0.0010751624381758831,0.050000000000000044,-0.6002288172209882,-0.24389929205286376,0.6008595981564223,-0.4059172771828956,-0.7608199270636407
52,43,state_only_decay_seed43,price_sentiment,profit,decay,1.8954999634404461,0.0011075913883389814,0.050000000000000044,-0.5690366062513266,-0.21251594655047668,0.605827714162651,-0.35078610895872775,-0.773515961273876
53,43,state_only_decay_seed43,price_sentiment,profit,decay,2.8322394323236155,0.001040613944149211,0.050000000000000044,-0.6962286199116767,-0.40120631092300907,0.41052125187109306,-0.9773094793372379,-0.7489104294787055
54,43,state_only_decay_seed43,price_sentiment,profit,decay,2.9384362213612616,0.0011036201521649126,0.050000000000000044,-0.6377105149395723,-0.30137791692715454,0.5491664978218245,-0.5487915197349416,-0.8174931315872215
55,43,state_only_decay_seed43,price_sentiment,profit,decay,4.1069534097881775,0.0011088604228774804,0.050000000000000044,-0.31122225784897606,-0.024045968270439366,0.5716395734931234,-0.042064911852588226,-0.5773266738350118
56,43,state_only_decay_seed43,price_sentiment,profit,decay,4.422177193567774,0.0012013294899351858,0.050000000000000044,-0.5985060174505117,-0.23996158377703947,0.6059639885912338,-0.3959997430456396,-0.7806396028146493
57,43,state_only_decay_seed43,price_sentiment,profit,decay,3.9114187752867604,0.0011065238410574007,0.050000000000000044,-0.4936212796469517,-0.14382189348975782,0.6104177135766986,-0.23561225418417792,-0.7338829715606723
58,43,state_only_decay_seed43,price_sentiment,profit,decay,3.651292233823096,0.0010763709086152734,0.050000000000000044,-0.557536833998451,-0.24032538119188174,0.5196433769950684,-0.4624813705537953,-0.7047611493416273
59,43,state_only_decay_seed43,price_sentiment,profit,decay,3.398537540152019,0.0013911632401845371,0.050000000000000044,-0.513821104911572,-0.18339222262041888,0.5643844410283058,-0.3249420240683445,-0.7856245788393429
60,43,state_only_decay_seed43,price_sentiment,profit,decay,3.3247099001813436,0.0012531491353735826,0.050000000000000044,-0.7124822644000641,-0.41900692098247616,0.40349564516727277,-1.0384422384751466,-0.7696895411335486
61,43,state_only_decay_seed43,price_sentiment,profit,decay,4.2070123781752535,0.0012013597453985757,0.050000000000000044,-0.5743786098040363,-0.27086159236894025,0.4750417803838471,-0.5701847785895305,-0.7493448071940916
62,43,state_only_decay_seed43,price_sentiment,profit,decay,3.758048278775927,0.001138020078174903,0.050000000000000044,-0.6605275221485848,-0.3463768960677126,0.4843525611237917,-0.7151338175316987,-0.7913941792550211
63,43,state_only_decay_seed43,price_sentiment,profit,decay,3.2310284742731348,0.0010577139965524186,0.050000000000000044,-0.4936212796469517,-0.14382189348975782,0.6104177135766986,-0.23561225418417792,-0.7338829715606723
64,43,state_only_decay_seed43,price_sentiment,profit,decay,3.964167795745259,0.0010673876527086232,0.050000000000000044,-0.30628204346946264,-0.10874601105073134,0.3708430745797245,-0.29323996726640483,-0.6009185655482558
65,43,state_only_decay_seed43,price_sentiment,profit,decay,3.216396535334331,0.0011534260851629675,0.050000000000000044,-0.44594402574628844,-0.14150851725309288,0.5373894332468052,-0.2633258275997822,-0.6949122322077224
66,43,state_only_decay_seed43,price_sentiment,profit,decay,3.2633294396746915,0.0009376794943002282,0.050000000000000044,-0.10745136007904843,0.05651578213506658,0.4744371400915548,0.11912174945696792,-0.5212105023036534
67,43,state_only_decay_seed43,price_sentiment,profit,decay,3.1633319095631975,0.0010709514277907862,0.050000000000000044,-0.05758408588772057,0.07791527512986085,0.4590448195616133,0.16973348093606577,-0.5154050214983281
68,43,state_only_decay_seed43,price_sentiment,profit,decay,3.5414787681157556,0.001108018189616397,0.050000000000000044,-0.569282634074652,-0.21602972509571772,0.5990250531604737,-0.3606355426303767,-0.7646731045281198
69,43,state_only_decay_seed43,price_sentiment,profit,decay,3.3892568056493357,0.0011385961787197514,0.050000000000000044,-0.4602488510222781,-0.11685259401073933,0.6088089099171301,-0.19193640583651295,-0.7163447710391142
70,43,state_only_decay_seed43,price_sentiment,profit,decay,3.2835374089116938,0.0011490022656254273,0.050000000000000044,-0.309093309321681,-0.030119324187386498,0.5581159874058056,-0.05396606595590455,-0.6647286175628753
71,43,state_only_decay_seed43,price_sentiment,profit,decay,2.7938169883354473,0.0011912198480753366,0.050000000000000044,-0.5571878381935997,-0.20347759619479333,0.602178552740222,-0.33790242988373737,-0.7670561385578273
72,43,state_only_decay_seed43,price_sentiment,profit,decay,3.9979704770717706,0.0010727993109503466,0.050000000000000044,-0.48122413768400685,-0.13468810460403813,0.6079725730037865,-0.2215364813886091,-0.7215982200094502
73,43,state_only_decay_seed43,price_sentiment,profit,decay,3.2674292627965493,0.0011215812328379507,0.050000000000000044,-0.47619845306687947,-0.1556591886831652,0.5583602663082572,-0.2787791289526134,-0.7293973861562766
74,43,state_only_decay_seed43,price_sentiment,profit,decay,3.6747174190375405,0.0010345316971913502,0.050000000000000044,-0.6709750083668828,-0.3559082892914428,0.48665230092508505,-0.7313399908207382,-0.7989075972931162
75,43,state_only_decay_seed43,price_sentiment,profit,decay,3.4012350887047402,0.000983391818450484,0.050000000000000044,-0.4220880665421176,-0.1724447184953497,0.41560244943691,-0.4149270985505283,-0.5715747846103478
76,43,state_only_decay_seed43,price_sentiment,profit,decay,3.7968829300489726,0.0009964990173866998,0.050000000000000044,-0.5177268581267007,-0.20910140519587816,0.5136110679768645,-0.40712013084051585,-0.6800728292271709
77,43,state_only_decay_seed43,price_sentiment,profit,decay,2.8024263937829805,0.0011133002913208602,0.050000000000000044,-0.6997885174383518,-0.3643718778056996,0.5496637401130501,-0.6628996079143927,-0.7802682212422528
78,43,state_only_decay_seed43,price_sentiment,profit,decay,3.6420320758835216,0.0009933408931168026,0.050000000000000044,-0.6887037582671736,-0.3787195621739773,0.4672505431410049,-0.8105278158225466,-0.7838403449357018
79,43,state_only_decay_seed43,price_sentiment,profit,decay,3.8947434912688643,0.0009762392448243961,0.050000000000000044,-0.29110738279648474,-0.05703522179058629,0.4764342072903234,-0.11971269257715346,-0.6345112112534995
80,43,state_only_decay_seed43,price_sentiment,profit,decay,2.4043178166127057,0.0011127599187899238,0.050000000000000044,-0.4440829585059889,-0.1959741495286339,0.38971668810362775,-0.5028631195709108,-0.5970262098316541
81,43,state_only_decay_seed43,price_sentiment,profit,decay,3.6221695126643536,0.0009686878672322699,0.050000000000000044,-0.5598487440127072,-0.2622769098279245,0.4635296551716387,-0.5658255235704541,-0.6908400685697631
82,43,state_only_decay_seed43,price_sentiment,profit,decay,3.3601041638961764,0.0010554223338603344,0.050000000000000044,-0.5291043462682811,-0.22988416307079973,0.4822224444891972,-0.4767180907854852,-0.6798538685262523
83,43,state_only_decay_seed43,price_sentiment,profit,decay,3.3963988668214777,0.0011525495266264992,0.050000000000000044,-0.40109779369297327,-0.1160940188270404,0.5166322133567068,-0.22471308568380677,-0.6393016428322987
84,43,state_only_decay_seed43,price_sentiment,profit,decay,3.552089577396269,0.0009543510130287752,0.050000000000000044,-0.452133868037196,-0.17818644704495934,0.45928416059504107,-0.38796558281936805,-0.6553918471868092
85,43,state_only_decay_seed43,price_sentiment,profit,decay,2.994537301939164,0.0010338949118938383,0.050000000000000044,-0.30584812172288955,-0.08707369051416225,0.42899289625461406,-0.2029723365453647,-0.5623117100465485
86,43,state_only_decay_seed43,price_sentiment,profit,decay,2.7354908532813234,0.0009482508211000962,0.050000000000000044,-0.30754663256428016,-0.08931355636267302,0.4265128544148147,-0.2094041373857612,-0.6314112023561214
87,43,state_only_decay_seed43,price_sentiment,profit,decay,3.0083719740481025,0.0009397180801630456,0.050000000000000044,-0.5219360373984754,-0.24501674268528217,0.42243252650573265,-0.5800139130194492,-0.6924538663239264
88,43,state_only_decay_seed43,price_sentiment,profit,decay,2.947465560502788,0.0008116755580304672,0.050000000000000044,-0.5797543451551957,-0.3002435483576187,0.39362827276852513,-0.7627591032674075,-0.7451470889304852
89,43,state_only_decay_seed43,price_sentiment,profit,decay,2.716362674777209,0.0010301167326060149,0.050000000000000044,-0.6640109410092856,-0.3498570250281601,0.48201877848285984,-0.7258161728248947,-0.7538356150819585
90,43,state_only_decay_seed43,price_sentiment,profit,decay,3.5543181941697646,0.0012533638452569492,0.050000000000000044,-0.5905519776727252,-0.3142434436215188,0.3750842275359221,-0.837794342049276,-0.6943201568146302
91,43,state_only_decay_seed43,price_sentiment,profit,decay,2.6894124470962106,0.0011486619354444062,0.050000000000000044,-0.49741345264366577,-0.23987218439025604,0.375538301325069,-0.6387422628900393,-0.6895345284277326
92,43,state_only_decay_seed43,price_sentiment,profit,decay,2.969680933258254,0.0009649512263913263,0.050000000000000044,0.21677733756572581,0.13775475998433873,0.24792050471989802,0.5556408500376959,-0.35336299206614963
93,43,state_only_decay_seed43,price_sentiment,profit,decay,3.153643160343068,0.0008820088626871305,0.050000000000000044,-0.5084396890369838,-0.20722032960701187,0.4976235740100539,-0.416419841080168,-0.6894133985780184
94,43,state_only_decay_seed43,price_sentiment,profit,decay,3.9774447736423943,0.0009359605963815952,0.050000000000000044,-0.5840857461019893,-0.2734145805371425,0.49118000149304886,-0.5566484378558557,-0.7482427955645933
95,43,state_only_decay_seed43,price_sentiment,profit,decay,3.3609976240344177,0.0009151147388622635,0.050000000000000044,-0.11240495380405113,0.029057504165615367,0.4193660421686513,0.06928912034782651,-0.4877044455516295
96,43,state_only_decay_seed43,price_sentiment,profit,decay,4.433198981605306,0.0008914668983716857,0.050000000000000044,-0.46100212613872904,-0.1737451545483173,0.48784231019895435,-0.35615023731225703,-0.6977692724248015
97,43,state_only_decay_seed43,price_sentiment,profit,decay,3.184984358105041,0.0008878117044739059,0.050000000000000044,-0.3389267405354006,-0.09719893202367114,0.459016272538064,-0.21175487197049403,-0.6162685960263119
98,43,state_only_decay_seed43,price_sentiment,profit,decay,3.304986164084445,0.0009701451713102014,0.050000000000000044,-0.46740303213401424,-0.2207675036154848,0.364260073472101,-0.6060711005495187,-0.6004586081156318
99,43,state_only_decay_seed43,price_sentiment,profit,decay,3.8541473575125145,0.0010495657526185572,0.050000000000000044,-0.4117183368978654,-0.17373446893548594,0.38791680646083254,-0.44786527946689436,-0.5233754289600305
100,43,state_only_decay_seed43,price_sentiment,profit,decay,4.12730411893872,0.0010167947238671694,0.050000000000000044,-0.40600092548324596,-0.15780457806630688,0.42351562213229194,-0.3726062742899578,-0.6793221597926364
101,43,state_only_decay_seed43,price_sentiment,profit,decay,4.337930648310115,0.0009930468438197556,0.050000000000000044,0.3319543356213013,0.2447297518668361,0.38745172591012383,0.6316393385316998,-0.31742247254075817
102,43,state_only_decay_seed43,price_sentiment,profit,decay,3.5578538632203274,0.0008582870598856619,0.050000000000000044,-0.5726597050479343,-0.26012378078195997,0.4994003453796267,-0.5208722484647522,-0.7448409271086005
103,43,state_only_decay_seed43,price_sentiment,profit,decay,4.317421729630837,0.0008631053825449348,0.050000000000000044,-0.4004818364965258,-0.12991563206922974,0.4840634932532515,-0.2683855194204053,-0.6110225951067021
104,43,state_only_decay_seed43,price_sentiment,profit,decay,5.166354315840685,0.0009566680832481996,0.050000000000000044,-0.36646421553220776,-0.10840500508696804,0.4776782838577022,-0.22694145568330107,-0.5183295792194023
105,43,state_only_decay_seed43,price_sentiment,profit,decay,3.846410642743141,0.0009548847983927518,0.050000000000000044,-0.65803669485599,-0.35662149181166536,0.44092318458487534,-0.8088063959426874,-0.8041923194587056
106,43,state_only_decay_seed43,price_sentiment,profit,decay,3.742513133766686,0.0009745497552182777,0.050000000000000044,-0.4445757080422865,-0.17616239862921468,0.4500384578366646,-0.3914385438880658,-0.6780221478171864
107,43,state_only_decay_seed43,price_sentiment,profit,decay,4.728291788381517,0.001002012544060633,0.050000000000000044,-0.6147782196113751,-0.33560383758875967,0.3723533734283728,-0.9013046786678772,-0.706977964768204
108,43,state_only_decay_seed43,price_sentiment,profit,decay,3.898355203146313,0.0009460477166398228,0.050000000000000044,-0.36117751183710756,-0.10391538587205174,0.4792942723764001,-0.2168091543360751,-0.6240478413394154
109,43,state_only_decay_seed43,price_sentiment,profit,decay,3.3910776337591835,0.0009577320952600823,0.050000000000000044,-0.5328914533399668,-0.25159579889428496,0.42891327770730736,-0.5865889725754194,-0.6891384071623099
110,43,state_only_decay_seed43,price_sentiment,profit,decay,3.958016229937789,0.0008713665239504522,0.050000000000000044,-0.5966280520494534,-0.28927487066736,0.4761762945803852,-0.6074953204511662,-0.72402406995757
111,43,state_only_decay_seed43,price_sentiment,profit,decay,3.008282651555668,0.0008866249152314405,0.050000000000000044,-0.29574789334289897,-0.06606515041904415,0.46382035825335693,-0.1424369354286876,-0.5668131395280686
112,43,state_only_decay_seed43,price_sentiment,profit,decay,3.9333658565049103,0.000882325492512793,0.050000000000000044,0.03734511261179585,0.11978975677898474,0.4361348894167557,0.2746621737581689,-0.35696356152993314
113,43,state_only_decay_seed43,price_sentiment,profit,decay,4.05366825517833,0.0008479554162234125,0.050000000000000044,-0.006262953496559032,0.10893562742841856,0.46194714211217325,0.23581838158004242,-0.5120406541820326
114,43,state_only_decay_seed43,price_sentiment,profit,decay,3.857350146304088,0.000992181892695749,0.050000000000000044,-0.6175584329761443,-0.32848471469571305,0.4091601870035542,-0.8028266804288552,-0.7212943204166586
115,43,state_only_decay_seed43,price_sentiment,profit,decay,4.059837127614925,0.000911446891942963,0.050000000000000044,-0.573161862806453,-0.30790478437410096,0.3428334070746383,-0.8981177972164976,-0.6553788807183177
116,43,state_only_decay_seed43,price_sentiment,profit,decay,3.756588244097429,0.0008413557066983726,0.050000000000000044,-0.6217008795577839,-0.33254107870627214,0.40735472334043,-0.8163427589088358,-0.7390807206794703
117,43,state_only_decay_seed43,price_sentiment,profit,decay,3.65477320402852,0.0008705162014964652,0.050000000000000044,-0.5805312940685436,-0.30750799266741236,0.3686044135248602,-0.834249350751935,-0.7048033690418241
118,43,state_only_decay_seed43,price_sentiment,profit,decay,4.5473612732084145,0.0009130837967501563,0.050000000000000044,-0.4977403203432136,-0.21770300417474175,0.4473681765323888,-0.48663051060579937,-0.7054828292784998
119,43,state_only_decay_seed43,price_sentiment,profit,decay,4.245306957806158,0.0009414827959775632,0.050000000000000044,-0.6183128764937404,-0.33724539395256925,0.3775524822005143,-0.8932410985274933,-0.7183083878330034
120,43,state_only_decay_seed43,price_sentiment,profit,decay,4.203567487774089,0.0008657067325257037,0.050000000000000044,-0.23919270461468223,-0.04250034766933275,0.4330275984273738,-0.09814697221073494,-0.5171080305319504
121,43,state_only_decay_seed43,price_sentiment,profit,decay,4.001949521631824,0.000928853131495833,0.050000000000000044,-0.3139475632050298,-0.08499728166958875,0.44790130631657377,-0.189767880715921,-0.5336731068504694
122,43,state_only_decay_seed43,price_sentiment,profit,decay,3.8388248241642877,0.0010193648646848802,0.050000000000000044,-0.45664178832652447,-0.2037046864538552,0.39490806851650606,-0.5158281197421037,-0.6500249031251514
123,43,state_only_decay_seed43,price_sentiment,profit,decay,3.9414673834022307,0.0009950166859976019,0.050000000000000044,-0.37197050861547554,-0.11346112255755303,0.47469317575055403,-0.23901991508126416,-0.6681685623129701
124,43,state_only_decay_seed43,price_sentiment,profit,decay,4.540579657775735,0.0009498101956748081,0.050000000000000044,-0.5801580788547003,-0.2825587280042684,0.45334643862250834,-0.6232732937371741,-0.7486218970337319
125,43,state_only_decay_seed43,price_sentiment,profit,decay,3.890361184760409,0.000891851609668109,0.050000000000000044,-0.6622917424200708,-0.38147299228536735,0.35673987359797693,-1.0693309621880482,-0.7427296117948017
126,43,state_only_decay_seed43,price_sentiment,profit,decay,4.559912647415867,0.0008612090468248969,0.050000000000000044,-0.4847952949030542,-0.21470590257934918,0.42698073160657946,-0.502846818804881,-0.6559528656704335
127,43,state_only_decay_seed43,price_sentiment,profit,decay,3.9237227158109476,0.0008069308705604744,0.050000000000000044,-0.3391708802399016,-0.09394291340642436,0.46725640776984223,-0.2010521671704887,-0.5956074006820941
128,43,state_only_decay_seed43,price_sentiment,profit,decay,3.8919870857109133,0.0009290341190022025,0.050000000000000044,-0.4442543703896773,-0.19465764960486331,0.39501294127262226,-0.49278803114077807,-0.6623558955541753
129,43,state_only_decay_seed43,price_sentiment,profit,decay,3.8082657272974143,0.0009411142039260968,0.050000000000000044,-0.5694519162376245,-0.2616807407615993,0.4872539841780055,-0.5370520288367742,-0.7202879248238947
130,43,state_only_decay_seed43,price_sentiment,profit,decay,3.4857701070199725,0.0009634791612763545,0.050000000000000044,-0.2953930176926475,-0.1179078983327232,0.3156990852797142,-0.37348191309536105,-0.5484542043269423
131,43,state_only_decay_seed43,price_sentiment,profit,decay,4.663459656475018,0.0010612340248835322,0.050000000000000044,-0.5001966505367619,-0.24092074436939015,0.3791388369958494,-0.6354420092606541,-0.6755091241421063
