Date,Open,High,Low,Close,Adj Close,Volume,Ticker,return_1,log_return_1,momentum_14,volatility_14,rsi_14,day_of_week_sin,day_of_week_cos,day_of_year_sin,day_of_year_cos,volume_change_1,news_count,mean_ticker_sentiment,mean_ticker_relevance,sentiment_std,days_since_last_news,sentiment_mean_3,sentiment_mean_7,sentiment_diff_1,sentiment_window_spread_3_7
2024-02-15,25.040000915527344,25.459999084472656,24.709999084472656,25.40999984741211,25.40999984741211,70544300,PLTR,0.008733597010331495,0.008695679761345351,0.5541283947742615,0.08628220761982262,82.35713654148421,0.43388373911755823,-0.900968867902419,0.7112757519738152,0.7029130847082615,-0.27444385819296724,0.0,-0.17639604096332398,0.7788007830714049,0.0,1.0,-0.028746013654441366,-0.01218484392756881,0.050100959036676024,-0.016561169726872556
2024-02-16,24.959999084472656,25.4950008392334,24.38999938964844,24.440000534057617,24.440000534057617,65498200,PLTR,-0.03817392047144319,-0.03892163517186067,0.4300760863572455,0.08837357263959345,75.82571901875703,-0.433883739117558,-0.9009688679024191,0.7232617254437388,0.6905740195722293,-0.0715309387151053,0.0,-0.13737737483293233,0.6065306597126334,0.0,2.0,-0.18009013859875214,-0.03186066390677748,0.03901866613039165,-0.14822947469197467
2024-02-20,23.84000015258789,24.0,22.71500015258789,23.399999618530273,23.399999618530273,93374300,PLTR,-0.04255322801969996,-0.04348515009364841,0.3978494586901209,0.08951417334402088,72.31903137383543,0.7818314824680298,0.6234898018587336,0.7690308592589181,0.6392116531380588,0.4256010088826869,0.0,-0.05053831188313891,0.22313016014842982,0.0,6.0,-0.12143724255979844,-0.03911973716943679,0.08683906294979342,-0.08231750539036164
2024-02-21,22.299999237060547,22.93000030517578,22.290000915527344,22.739999771118164,22.739999771118164,59628300,PLTR,-0.028205122144081662,-0.02861052780430496,0.4133001588232239,0.08895240117825459,72.27059153732661,0.9749279121818236,-0.22252093395631434,0.7799125224167177,0.6258885343075018,-0.3614056544466733,0.0,-0.039359276869695474,0.17377394345044514,0.0,7.0,-0.07575832119525562,-0.04477310911076857,0.011179035013443438,-0.030985212084487047
2024-02-22,23.770000457763672,23.950000762939453,23.049999237060547,23.59000015258789,23.59000015258789,64458200,PLTR,0.037379084873575996,0.03669742163068732,0.44458054273120884,0.08889689107956919,73.35906985227379,0.43388373911755823,-0.900968867902419,0.7905633969115482,0.612380204990065,0.08100012913331422,0.0,-0.030653035647243067,0.1353352832366127,0.0,8.0,-0.04018354146669253,-0.04916657717090478,0.008706241222452407,0.008983035704212251
2024-02-23,23.530000686645508,24.06999969482422,22.81999969482422,22.969999313354492,22.969999313354492,48840800,PLTR,-0.02628235842403681,-0.02663391308005016,0.3495886425124466,0.0900384840861981,69.23076164348566,-0.433883739117558,-0.9009688679024191,0.8009803309782905,0.5986906625177214,-0.24228724972152493,0.0,-0.023872608165588585,0.10539922456186433,0.0,9.0,-0.031294973560842425,-0.09781337833741743,0.006780427481654482,0.066518404776575
2024-02-26,23.030000686645508,23.8799991607666,22.940000534057617,23.559999465942383,23.559999465942383,46499500,PLTR,0.025685684380707396,0.025361349307542413,0.40909093501724536,0.08920470613775346,71.70050515686003,0.0,1.0,0.8307970168121247,0.5565755266413303,-0.04793738022309213,0.0,-0.01127662162411608,0.049787068367863944,0.0,12.0,-0.021934088478982622,-0.06706760999800546,0.012595986541472504,0.045133521519022834
2024-02-27,23.760000228881836,24.6200008392334,23.719999313354492,24.530000686645508,24.530000686645508,64967400,PLTR,0.04117152982559813,0.04034655014706336,0.12162778899579374,0.039349656696874784,61.48531704148203,0.7818314824680298,0.6234898018587336,0.8402480696078469,0.5422021592729844,0.3971634103592512,0.0,-0.00878224175126154,0.03877420783172201,0.0,13.0,-0.01464382384698878,-0.043122781539139385,0.00249437987285454,0.028478957692150607
2024-02-28,24.520000457763672,24.84000015258789,24.2450008392334,24.420000076293945,24.420000076293945,47314000,PLTR,-0.004484329689050881,-0.0044944144556700125,0.03474574921905793,0.03384138114145658,54.11646313322136,0.9749279121818236,-0.22252093395631434,0.8494504794814806,0.527668345562516,-0.2717270507977847,0.0,-0.0068396167530048735,0.0301973834223185,0.0,14.0,-0.008966160042794212,-0.024474530384864034,0.001942624998256667,0.015508370342069823
2024-02-29,24.809999465942383,25.292999267578125,24.36000061035156,25.079999923706055,25.079999923706055,62753300,PLTR,0.027027020694107673,0.026668240915897725,0.023255801285246402,0.033039420952944355,52.935115986798245,0.43388373911755823,-0.900968867902419,0.8584015232918917,0.512978386299228,0.32631567823477203,0.0,-0.005326698883148495,0.023517745856009107,0.0,15.0,-0.006982852462471683,-0.018015728527722548,0.0015129178698563787,0.011032876065250864
