episode,seed,run_name,state_mode,reward_mode,sentiment_imputation_mode,episode_reward,average_loss,epsilon,validation_cumulative_return,validation_annualized_return,validation_annualized_volatility,validation_sharpe_ratio,validation_max_drawdown
135,44,state_only_decay_seed44,price_sentiment,profit,decay,3.919167175617977,0.0011251387090113329,0.050000000000000044,-0.040603949224088276,0.04244933381305738,0.3531752755292909,0.12019339051817857,-0.31800649180385154
136,44,state_only_decay_seed44,price_sentiment,profit,decay,3.9976549342866243,0.0011656676609138788,0.050000000000000044,-0.2688521301946447,-0.08381485134852762,0.37325140790914235,-0.2245533427939005,-0.4010001392237863
137,44,state_only_decay_seed44,price_sentiment,profit,decay,3.7048282554145033,0.0010825030536141369,0.050000000000000044,-0.28949173656102034,-0.10683032188346575,0.34141551112901913,-0.31290412532866774,-0.42987288392288914
138,44,state_only_decay_seed44,price_sentiment,profit,decay,3.7367707838486277,0.0011234436559465352,0.050000000000000044,-0.06063680134642868,0.06462545081967397,0.43342545297088514,0.1491039586547196,-0.4645381263694762
139,44,state_only_decay_seed44,price_sentiment,profit,decay,4.458535062681753,0.0011671486096668947,0.050000000000000044,-0.27096955134000666,-0.06866811591081712,0.41771103601618315,-0.1643914332877639,-0.5733251089745655
140,44,state_only_decay_seed44,price_sentiment,profit,decay,3.746050619824578,0.0011820724504337564,0.050000000000000044,-0.30822651494530684,-0.08571606400351828,0.43625369706234807,-0.19648214921893944,-0.5931339518518708
141,44,state_only_decay_seed44,price_sentiment,profit,decay,3.8280145613037404,0.0010094357510080215,0.050000000000000044,-0.24572567396849776,-0.09612773839141808,0.2822184615404912,-0.34061463543775355,-0.35314454357726865
142,44,state_only_decay_seed44,price_sentiment,profit,decay,2.9076072942372186,0.0010203371464973783,0.050000000000000044,-0.46312732083262664,-0.21725984460980774,0.3653678992151164,-0.5946330946876436,-0.5572863701934491
143,44,state_only_decay_seed44,price_sentiment,profit,decay,4.109040368995586,0.0010527063810828645,0.050000000000000044,-0.2607646269002071,-0.05397219322495461,0.4383036782357023,-0.12313880969972264,-0.5622453258879572
144,44,state_only_decay_seed44,price_sentiment,profit,decay,3.7707998406061694,0.0010934083694886074,0.050000000000000044,-0.30806855814210043,-0.11323948549745944,0.3587431233287091,-0.3156561844216882,-0.4744678307924888
145,44,state_only_decay_seed44,price_sentiment,profit,decay,4.038354904646928,0.001020866181735172,0.050000000000000044,-0.1365831345978037,-0.03231564211054205,0.2859285039507797,-0.1130200090722852,-0.30932073938309
146,44,state_only_decay_seed44,price_sentiment,profit,decay,4.160347269789559,0.0011454363404953592,0.050000000000000044,-0.09093662524379098,0.05672596165395283,0.45378330699070585,0.12500671747961556,-0.5262182084607154
147,44,state_only_decay_seed44,price_sentiment,profit,decay,4.026097068943679,0.0011744814226442716,0.050000000000000044,-0.3150051712619367,-0.08873962377332123,0.4398859405097999,-0.20173325764964808,-0.5705128294951287
148,44,state_only_decay_seed44,price_sentiment,profit,decay,4.144955726014189,0.0012493660697528723,0.050000000000000044,-0.1548962127272815,-0.04565567268031301,0.2733615885909588,-0.16701568393586305,-0.3431635168712224
149,44,state_only_decay_seed44,price_sentiment,profit,decay,4.3992786270948905,0.0011270421411862016,0.050000000000000044,-0.043879596301901636,0.06575646344784047,0.4148540838733693,0.15850504069742286,-0.47284822627007084
150,44,state_only_decay_seed44,price_sentiment,profit,decay,4.639259452530066,0.0010772733689970464,0.050000000000000044,-0.5171448913949446,-0.2634315019428378,0.34458641391020434,-0.7644860369088299,-0.5995850332165392
