date,news_count,mean_overall_sentiment,mean_ticker_sentiment,mean_ticker_relevance,sentiment_std,weighted_ticker_sentiment
2023-11-30,2,0.3536855,0.3227565,0.7913654999999999,0.1057258988162314,0.34246599062443334
2023-12-01,1,-0.125364,0.104749,0.624115,0.0,0.10474900000000001
2023-12-04,1,0.329571,0.333392,0.627721,0.0,0.333392
2023-12-05,1,0.400089,0.412072,1.0,0.0,0.412072
2023-12-06,1,0.045517,-0.142468,0.698156,0.0,-0.142468
2023-12-07,2,0.014297000000000004,0.082356,0.4985735,0.08321939707784477,0.0999156038347405
2023-12-08,1,0.169069,-0.101044,0.622003,0.0,-0.101044
2023-12-14,2,0.186511,0.21527000000000002,0.8665255000000001,0.1035176043385858,0.20399500988026317
2023-12-20,2,0.283046,0.2065475,0.6311635,0.13747640750506973,0.2057431413255044
2023-12-21,1,0.487582,0.48393,0.969071,0.0,0.48393
2023-12-22,1,0.370689,0.357678,0.610795,0.0,0.357678
2023-12-31,8,0.256580625,0.2655995,0.740957375,0.14881217681455275,0.29321253437284434
2024-01-08,2,0.1628765,0.163599,0.48501700000000003,0.2218844510820891,0.2090338420447118
2024-01-09,1,0.34205,0.286668,0.586387,0.0,0.286668
2024-01-10,3,0.033480666666666666,0.107479,0.622415,0.214974354107647,0.10544030005435817
2024-01-12,1,0.314212,0.212128,0.600892,0.0,0.212128
2024-01-14,1,0.586083,0.306281,0.606486,0.0,0.306281
2024-01-17,2,0.154852,0.11616599999999999,0.48961449999999995,0.012883485553218891,0.11332269802467042
2024-01-18,1,0.28358,0.2199,0.626883,0.0,0.2199
2024-01-22,2,0.2049725,0.16272799999999998,0.6389864999999999,0.06931767775971724,0.15629336048492418
2024-01-25,1,0.063218,0.128282,0.62361,0.0,0.128282
2024-01-26,1,-0.347184,-0.435307,1.0,0.0,-0.435307
2024-01-31,1,0.0381,0.039541,0.349235,0.0,0.039541
2024-02-06,1,0.269204,0.318176,0.737548,0.0,0.318176
2024-02-12,1,0.173035,0.102442,0.643825,0.0,0.10244200000000002
2024-02-13,1,0.380768,0.345199,0.601926,0.0,0.345199
2024-02-16,1,0.216918,0.226882,0.613536,0.0,0.22688200000000003
2024-02-20,1,-0.475317,-0.486909,1.0,0.0,-0.486909
2024-02-23,2,0.01994899999999998,-0.04616300000000001,0.6152880000000001,0.41696248408939623,-0.05114796526992239
2024-02-27,2,0.330697,0.32872500000000004,0.763869,0.0773687955703073,0.3399156357084788
2024-02-28,2,0.220949,0.0037025000000000044,0.6402395000000001,0.17005705955502112,0.01753726751161088
2024-02-29,1,0.28646,0.27323,0.60832,0.0,0.27323
2024-03-04,1,0.130245,0.146479,0.889169,0.0,0.146479
2024-03-05,1,0.100307,0.14668,0.950018,0.0,0.14668
2024-03-06,1,0.336643,0.306439,0.904892,0.0,0.306439
2024-03-07,1,0.367714,0.30396,0.635675,0.0,0.30396
2024-03-11,3,0.3118956666666667,0.221503,0.608806,0.08481867501323044,0.21959309696903995
2024-03-14,1,-0.207739,-0.421415,1.0,0.0,-0.421415
2024-03-19,2,0.2894085,0.2734605,1.0,0.20074832228564202,0.2734605
2024-03-20,1,0.316913,0.30835,0.632443,0.0,0.30835
2024-03-21,1,-0.031337,0.142143,0.576791,0.0,0.142143
2024-03-25,1,0.307544,0.306422,1.0,0.0,0.306422
2024-03-28,1,0.151586,0.09397,0.561069,0.0,0.09397
2024-04-03,3,0.3488506666666667,0.348587,0.8739766666666666,0.18860833253067055,0.37968848566132585
2024-04-05,1,0.169228,-0.111216,0.630487,0.0,-0.111216
2024-04-10,1,0.193289,0.337118,0.951577,0.0,0.337118
2024-04-12,1,0.476931,0.480456,1.0,0.0,0.480456
2024-04-13,1,0.186811,0.286197,1.0,0.0,0.286197
2024-04-17,1,-0.203662,-0.223471,1.0,0.0,-0.223471
2024-04-18,1,0.714087,0.70517,0.992555,0.0,0.70517
2024-04-19,1,0.24882,0.228647,0.674643,0.0,0.228647
2024-04-22,1,-0.241781,-0.207934,1.0,0.0,-0.207934
2024-04-23,1,0.052615,0.016672,0.641219,0.0,0.016672
2024-04-24,1,0.424153,0.420931,1.0,0.0,0.420931
2024-04-26,2,0.309069,0.28771349999999996,0.8187125,0.0363219540292094,0.2820264028734141
2024-04-29,1,-0.033807,0.315669,0.734205,0.0,0.315669
2024-04-30,2,0.2582385,0.21212399999999998,0.8128135000000001,0.006963587581125127,0.21325797024778745
2024-05-02,2,0.211225,0.3746185,0.8135785,0.08888544371549259,0.3890201476679878
2024-05-07,1,-0.143193,-0.101754,1.0,0.0,-0.101754
2024-05-08,1,-0.078012,0.007769,0.596584,0.0,0.007769
2024-05-10,1,0.161069,0.429216,0.645454,0.0,0.429216
2024-05-13,2,0.22623949999999998,0.04745150000000001,0.810245,0.4007959017511282,0.11382353642416801
2024-05-16,1,0.080467,0.117075,0.607029,0.0,0.117075
2024-05-17,2,-0.0492735,0.09575499999999999,0.6078145,0.048800267396808386,0.09773484724698077
2024-05-18,2,0.2364135,0.045006500000000005,0.779785,0.3671192341903377,0.004072789041210069
2024-05-22,2,0.26233,0.185657,0.615408,0.11483272705113293,0.18120457127791642
2024-05-28,3,0.26731866666666665,0.30254200000000003,0.7629363333333333,0.05017029111934672,0.29363277895752765
2024-05-29,3,-0.36466899999999997,-0.369815,0.9056213333333334,0.14268093263992915,-0.3827379718175072
2024-05-30,3,-0.4913176666666667,-0.5735549999999999,1.0,0.14979428309518353,-0.5735549999999999
2024-06-03,1,0.085394,0.266205,0.999323,0.0,0.266205
2024-06-05,4,0.25907875,0.30360375,0.8479145,0.14279177665718942,0.32514850628836983
2024-06-06,4,0.0795685,-0.0021942500000000087,0.5865885,0.27170643768888386,-0.012841286077463166
2024-06-11,1,0.283387,0.120544,0.618224,0.0,0.120544
2024-06-12,1,0.047762,0.023286,0.318927,0.0,0.023286
2024-06-20,2,0.34395699999999996,0.267942,0.6237735,0.09527698191063781,0.2696059875074847
2024-06-27,2,0.151921,0.2237065,0.6018334999999999,0.16127337911912182,0.22376438720011435
