date,news_count,mean_overall_sentiment,mean_ticker_sentiment,mean_ticker_relevance,sentiment_std,weighted_ticker_sentiment
2023-07-25,1,0.190387,0.189167,0.302529,0.0,0.189167
2023-07-28,1,0.25147,0.468856,1.0,0.0,0.468856
2023-08-01,1,0.274641,0.115682,0.648709,0.0,0.11568199999999998
2023-08-03,1,0.223056,0.149643,0.614579,0.0,0.149643
2023-08-04,1,0.366761,0.311891,0.727407,0.0,0.311891
2023-08-07,1,0.017323,0.022485,1.0,0.0,0.022485
2023-08-26,1,0.183511,0.14123,0.579786,0.0,0.14123
2023-09-07,1,0.325633,0.115062,0.637671,0.0,0.11506200000000001
2023-09-13,1,0.331653,0.3212,0.909868,0.0,0.32119999999999993
2023-10-04,1,0.220449,0.272268,0.827605,0.0,0.272268
2023-10-13,1,0.001863,0.206098,0.62436,0.0,0.20609799999999998
2023-10-20,1,0.189099,0.149713,0.643299,0.0,0.149713
2023-11-07,1,0.229603,0.135016,0.690375,0.0,0.135016
2023-11-15,1,0.14676,0.126786,1.0,0.0,0.126786
2023-11-30,1,0.189892,0.137497,0.64679,0.0,0.137497
2023-12-07,1,0.197245,0.198358,1.0,0.0,0.198358
2023-12-11,1,0.352711,0.376893,0.600296,0.0,0.376893
2023-12-18,1,-0.371968,-0.396256,1.0,0.0,-0.396256
2023-12-22,1,-0.446733,-0.445416,1.0,0.0,-0.445416
2023-12-31,3,0.35942066666666667,0.3538503333333333,0.8796986666666666,0.11058125050085721,0.3711721834901042
2024-01-02,3,0.23754066666666665,0.14433066666666666,0.7326343333333334,0.3242681851991239,0.1149534892877438
2024-01-03,1,0.26639,0.142852,0.621026,0.0,0.142852
2024-01-08,1,0.494462,0.497575,1.0,0.0,0.497575
2024-02-12,1,-0.049877,0.316655,0.932948,0.0,0.316655
2024-02-13,1,-0.230306,-0.226497,1.0,0.0,-0.226497
2024-03-04,1,0.451037,0.412348,0.812612,0.0,0.412348
2024-03-07,1,0.390637,0.441962,0.918984,0.0,0.441962
2024-03-11,1,0.155505,-0.051869,0.602208,0.0,-0.051869
2024-03-13,1,0.025758,0.011519,0.827747,0.0,0.011519
2024-03-19,1,0.031849,0.02776,1.0,0.0,0.02776
2024-03-29,1,0.374414,0.301422,0.711784,0.0,0.301422
2024-04-04,1,0.153382,0.345558,0.929712,0.0,0.345558
