date,news_count,mean_overall_sentiment,mean_ticker_sentiment,mean_ticker_relevance,sentiment_std,weighted_ticker_sentiment
2021-02-08,1,0.272489,0.257986,0.561883,0.0,0.257986
2021-02-09,1,0.337195,0.224497,0.610322,0.0,0.224497
2021-02-10,1,0.105951,0.117872,0.620736,0.0,0.11787199999999999
2021-02-12,1,0.388266,0.34242,0.712826,0.0,0.34242
2021-02-15,1,0.607497,0.570976,0.833838,0.0,0.570976
2021-02-23,1,-0.105329,-0.104017,0.635711,0.0,-0.104017
2021-03-04,2,0.3382735,0.3273995,0.8008535,0.15116740900240366,0.353979977084448
2021-03-10,2,0.327361,0.232139,0.6456895,0.13852787528869417,0.23221098378322708
2021-03-12,1,0.390192,0.335973,0.616074,0.0,0.335973
2021-03-15,1,0.132313,0.068451,0.603834,0.0,0.068451
2021-03-17,1,0.238209,0.216002,0.606957,0.0,0.216002
2021-03-18,1,0.345446,0.433872,1.0,0.0,0.433872
2021-03-30,1,0.144446,0.311164,0.932755,0.0,0.311164
2021-04-05,2,0.3083045,0.2222885,0.6157600000000001,0.14612856607966834,0.22047400885003893
2021-04-08,1,0.100296,0.122132,1.0,0.0,0.122132
2021-04-21,1,0.166305,0.132195,0.633713,0.0,0.132195
2021-04-22,1,0.327207,0.324097,0.871362,0.0,0.324097
2021-04-29,1,0.18398,0.215031,0.626974,0.0,0.215031
2021-05-01,1,0.332517,0.275796,0.573122,0.0,0.275796
2021-05-12,2,0.07216199999999999,0.080358,0.5201145,0.07663340451787327,0.10111707222352
2021-05-24,1,0.344381,0.33279,0.729496,0.0,0.33279
2021-05-25,2,0.30305550000000003,0.280709,0.6176254999999999,0.09627965932636029,0.28051439139009
2021-05-29,1,0.131948,0.144047,0.615289,0.0,0.144047
2021-05-30,1,0.390645,0.324183,0.619664,0.0,0.324183
2021-06-02,1,0.436463,0.516831,0.628015,0.0,0.516831
2021-06-07,1,0.190937,0.147386,0.640751,0.0,0.147386
2021-06-11,1,-0.164735,-0.219026,0.636622,0.0,-0.21902600000000003
2021-06-14,1,0.354826,0.312896,0.602249,0.0,0.312896
2021-06-28,2,0.1952305,0.290759,0.8941969999999999,0.02237144434317997,0.2897810209215643
2021-06-29,2,0.24793349999999997,0.2643395,0.6208605,0.0733220234615767,0.26397043866214714
2021-06-30,1,0.338052,0.341749,0.60097,0.0,0.341749
2021-07-01,1,0.206371,0.142254,0.618427,0.0,0.142254
2021-07-02,2,-0.117712,-0.051977499999999996,0.8162834999999999,0.2551630175250716,-0.09258533882529782
2021-07-05,1,0.176255,0.237546,1.0,0.0,0.237546
2021-07-12,3,0.24796766666666667,0.35056133333333334,1.0,0.07253663765527962,0.35056133333333334
2021-07-13,2,0.1064755,0.08375949999999999,0.9701365,0.32986460631674325,0.08225765670088694
2021-07-15,2,0.259284,0.23476349999999999,0.808757,0.12355771762419374,0.25542312216772156
2021-07-19,2,0.247701,0.23058800000000002,0.6102704999999999,0.11659483714984983,0.22762325445273862
2021-07-20,1,0.206715,0.129888,0.627215,0.0,0.129888
2021-07-21,1,0.17292,0.122322,0.640224,0.0,0.122322
2021-07-31,1,0.397913,0.312754,0.612563,0.0,0.312754
2021-08-03,1,0.028139,0.01872,0.338948,0.0,0.01872
2021-08-04,1,0.270494,0.121145,0.629235,0.0,0.121145
2021-08-11,1,0.396706,0.339427,0.615144,0.0,0.339427
2021-08-23,1,0.316761,0.10295,0.627378,0.0,0.10295
2021-08-24,1,0.357027,0.339158,0.642649,0.0,0.339158
2021-08-27,1,0.359376,0.300839,0.645243,0.0,0.300839
2021-08-28,1,0.280537,0.307312,0.922747,0.0,0.307312
2021-09-02,2,0.3822365,0.407454,0.8798125,0.12795804312351763,0.41981409376997936
2021-09-07,1,0.361556,0.320815,0.64954,0.0,0.320815
2021-09-08,3,0.18047066666666667,0.24261566666666667,0.8562113333333333,0.11513847852187964,0.25723201853747946
2021-09-09,1,0.33857,0.314372,0.605526,0.0,0.314372
2021-09-14,1,0.227364,0.205201,0.729895,0.0,0.205201
2021-09-16,2,0.1378875,0.07851649999999999,0.7280575,0.2860056011068664,0.08245660587659626
2021-09-21,1,0.266804,0.114521,0.554864,0.0,0.11452099999999998
2021-09-22,3,0.198202,0.288862,0.960309,0.2286404373443158,0.294828143536091
2021-09-23,1,0.255931,0.325164,0.618373,0.0,0.325164
2021-09-27,2,0.1870935,0.1220085,0.7807855,0.43372445033742335,0.18787392497683422
2021-10-05,2,0.40107950000000003,0.3034825,0.626897,0.00426031835664897,0.3035712127590338
2021-10-06,2,0.12010499999999999,0.212178,0.619393,0.14220483055086422,0.2114735945482109
2021-10-11,1,0.349222,0.33179,0.623165,0.0,0.33179
2021-10-12,2,-0.185673,0.141064,0.48108700000000004,0.14988259598098772,0.17350038874881255
2021-10-13,4,-0.05230325000000001,-0.05357850000000001,0.65995375,0.26832540574024416,-0.09845012677100479
2021-10-14,1,0.024914,0.024026,0.318518,0.0,0.024026
2021-10-20,3,0.360023,0.31656033333333333,0.612345,0.01437222642228174,0.31651049944829573
2021-10-21,2,0.172168,0.107601,0.6422845,0.009876867519613702,0.1076167287868538
2021-10-26,1,0.209126,0.281055,0.583522,0.0,0.281055
2021-10-28,1,0.059405,0.083742,0.513378,0.0,0.083742
2021-11-01,2,0.349268,0.3172775,0.8082475,0.15879143431715703,0.34391593696547157
2021-11-02,1,0.080183,0.102937,0.624359,0.0,0.10293699999999999
2021-11-03,1,0.269318,0.245748,0.604988,0.0,0.245748
2021-11-04,1,0.672272,0.410161,0.567513,0.0,0.410161
2021-11-08,1,0.141516,0.130488,0.901645,0.0,0.130488
2021-11-09,3,0.31373866666666667,0.26757533333333333,0.659676,0.10146159887530519,0.2719857694898708
2021-11-10,1,-0.307105,-0.341442,1.0,0.0,-0.341442
2021-11-17,1,0.442246,0.411052,1.0,0.0,0.411052
2021-11-18,1,0.283236,0.112117,0.558523,0.0,0.11211700000000001
2021-11-19,2,0.1493355,0.239787,0.7712085,0.1469523454797507,0.26050395991745423
2021-11-26,1,0.306611,0.320325,0.92309,0.0,0.320325
2021-12-01,1,0.240471,0.24906,0.709399,0.0,0.24905999999999998
2021-12-03,1,-0.093187,0.113773,0.639208,0.0,0.113773
2021-12-07,1,0.420992,0.445123,1.0,0.0,0.445123
2021-12-09,1,0.238282,0.268956,0.642508,0.0,0.268956
2021-12-13,1,-0.22206,-0.2495,0.827161,0.0,-0.2495
2021-12-15,1,-0.06111,0.127349,0.648081,0.0,0.127349
2021-12-16,1,-0.245512,-0.348543,0.813987,0.0,-0.348543
2021-12-21,1,0.290875,0.251539,0.605861,0.0,0.251539
2021-12-29,1,0.383413,0.308149,0.638607,0.0,0.308149
2022-01-04,1,0.355065,0.338892,0.600533,0.0,0.338892
2022-01-06,1,0.14087,0.136824,0.577507,0.0,0.136824
2022-01-07,1,0.228976,0.101865,0.595643,0.0,0.101865
2022-01-12,1,-0.138007,-0.111458,0.629122,0.0,-0.111458
2022-01-13,1,0.28033,0.302662,0.743132,0.0,0.302662
2022-01-14,1,0.335454,0.304524,0.879159,0.0,0.304524
2022-01-19,1,-0.079514,0.223684,0.942318,0.0,0.223684
2022-01-20,1,0.42419,0.411845,0.742833,0.0,0.41184500000000007
2022-01-24,1,0.299279,0.281101,0.647058,0.0,0.281101
2022-01-25,1,0.36981,0.324964,0.649995,0.0,0.324964
2022-01-27,1,0.339266,0.296009,0.617208,0.0,0.296009
2022-01-28,2,0.1248705,0.118902,0.669424,0.31195429865606916,0.10056187486256842
2022-02-02,1,0.27157,0.245397,0.601617,0.0,0.24539700000000003
2022-02-04,2,0.009021999999999995,0.150837,0.972466,0.3860647461786688,0.1567006438004002
2022-02-09,1,0.244828,0.223286,0.608894,0.0,0.22328600000000004
2022-02-15,1,0.077629,0.120335,0.61386,0.0,0.120335
2022-02-18,1,0.33019,0.312059,0.632285,0.0,0.312059
2022-02-24,1,0.001454,0.033513,0.331354,0.0,0.033513
2022-02-28,1,0.287665,0.129568,0.648149,0.0,0.129568
2022-03-05,1,0.208165,0.23168,0.604745,0.0,0.23168
2022-03-07,1,0.348,0.31434,0.612436,0.0,0.31434
2022-03-09,2,-0.013829000000000008,0.008452999999999988,0.9723535,0.46436409427301767,-0.0008829734988355792
2022-03-10,1,-0.264797,-0.135586,0.6363,0.0,-0.135586
2022-03-15,1,0.019799,0.009453,0.747211,0.0,0.009453
2022-03-18,1,0.367841,0.326565,0.638818,0.0,0.326565
2022-03-22,1,0.606733,0.600624,0.651255,0.0,0.600624
